drug_row_idx,drug_col_idx,cell_line_idx,synergy_loewe,fold,drug_row_fold,drug_col_fold
116,9,57,4.855517,0,3,0
116,11,57,-0.509613,2,3,1
116,12,57,-3.31107,0,3,0
116,35,57,1.78681,3,3,2
116,13,57,-1.644259,4,3,1
116,14,57,0.537309,1,3,4
116,15,57,45.623935,2,3,0
116,17,57,-4.967836,3,3,1
116,18,57,-2.59633,4,3,2
116,19,57,37.743928,1,3,3
116,20,57,-4.502453,2,3,4
116,117,57,-3.102659,3,3,3
116,25,57,-7.382116,4,3,0
116,27,57,-3.34764,1,3,4
116,28,57,3.894709,2,3,1
116,29,57,9.694207,3,3,2
116,30,57,-26.014773,4,3,3
116,31,57,2.375777,0,3,0
116,33,57,-0.974105,1,3,2
116,34,57,7.07517,2,3,4
14,1,57,8.19529,0,4,0
14,3,57,23.264271,3,4,2
14,4,57,8.94365,4,4,3
14,7,57,10.564859,1,4,4
14,9,57,-2.322088,0,4,0
14,11,57,-24.767398,2,4,1
14,35,57,18.491645,3,4,2
14,15,57,42.540776,4,4,0
14,17,57,12.784349,1,4,1
14,18,57,1.629164,2,4,2
14,19,57,39.984298,3,4,3
14,20,57,-2.893926,4,4,4
14,117,57,-6.543327,1,4,3
14,25,57,16.282489,2,4,0
14,27,57,15.522949,3,4,4
14,28,57,-0.528472,4,4,1
14,31,57,17.994347,0,4,0
22,1,57,-11.526822,0,3,0
22,2,57,2.341423,1,3,1
22,3,57,12.650013,2,3,2
22,4,57,-31.536648,3,3,3
22,7,57,7.524776,4,3,4
22,9,57,-6.380701,0,3,0
22,11,57,8.956602,1,3,1
22,35,57,-12.123586,2,3,2
22,116,57,-11.388303,3,3,3
22,14,57,0.623825,4,3,4
22,15,57,15.014481,1,3,0
22,17,57,0.238522,2,3,1
22,18,57,-4.345311,3,3,2
22,19,57,23.454016,4,3,3
22,20,57,-11.630739,1,3,4
22,25,57,-16.735728,2,3,0
22,28,57,-1.787536,3,3,1
22,29,57,8.879606,4,3,2
22,30,57,-20.665472,1,3,3
22,34,57,2.983745,2,3,4
23,1,57,-1.713273,0,4,0
23,2,57,-13.004111,3,4,1
23,3,57,-16.20786,4,4,2
23,4,57,-16.579151,1,4,3
23,7,57,-4.338524,2,4,4
23,9,57,-13.884424,0,4,0
23,11,57,1.825662,3,4,1
23,35,57,-29.905989,4,4,2
23,116,57,-17.572335,1,4,3
23,14,57,-17.165191,2,4,4
23,15,57,-6.633024,3,4,0
23,17,57,-17.236609,4,4,1
23,18,57,-16.33138,1,4,2
23,19,57,-1.199721,2,4,3
23,20,57,-15.609498,3,4,4
23,25,57,-0.241122,4,4,0
23,28,57,-12.808072,1,4,1
23,29,57,-12.609259,2,4,2
23,30,57,-24.067175,3,4,3
23,34,57,-30.80344,4,4,4
24,1,57,12.78355,0,0,0
24,2,57,2.274386,1,0,1
24,3,57,29.956361,2,0,2
24,4,57,5.154342,3,0,3
24,7,57,30.871065,4,0,4
24,9,57,6.060967,0,0,0
24,11,57,-12.295915,1,0,1
24,35,57,16.528786,2,0,2
24,116,57,-7.174848,3,0,3
24,14,57,18.294954,4,0,4
24,15,57,52.752568,1,0,0
24,17,57,3.289501,2,0,1
24,18,57,-10.470184,3,0,2
24,19,57,50.252941,4,0,3
24,20,57,-1.37858,1,0,4
24,25,57,21.968991,2,0,0
24,28,57,-3.067567,3,0,1
24,29,57,14.279361,4,0,2
24,30,57,-29.951069,1,0,3
24,34,57,0.841296,2,0,4
15,1,57,32.402636,0,0,0
15,3,57,60.48163,3,0,2
15,4,57,21.840895,4,0,3
15,7,57,27.99786,1,0,4
15,9,57,19.992258,0,0,0
15,11,57,56.078039,2,0,1
15,35,57,17.727243,3,0,2
15,19,57,85.901951,4,0,3
15,20,57,36.223847,1,0,4
15,117,57,-15.687722,2,0,3
15,25,57,51.113547,3,0,0
15,27,57,53.379973,4,0,4
15,28,57,16.767658,1,0,1
15,31,57,52.126617,0,0,0
16,0,57,-5.648162,2,0,2
16,1,57,21.832134,0,0,0
16,2,57,20.75766,3,0,1
16,3,57,23.588658,4,0,2
16,4,57,9.770843,1,0,3
16,5,57,44.376679,2,0,1
16,6,57,21.452776,3,0,2
16,7,57,1.365594,4,0,4
16,8,57,30.027659,1,0,3
16,9,57,12.332824,0,0,0
16,10,57,7.32771,2,0,4
16,11,57,26.217956,3,0,1
16,12,57,29.686996,0,0,0
16,35,57,11.609296,4,0,2
16,13,57,10.978823,1,0,1
16,116,57,-6.238251,2,0,3
16,14,57,23.373444,3,0,4
16,22,57,-3.611421,4,0,3
16,23,57,-16.754294,1,0,4
16,24,57,3.336313,2,0,0
16,15,57,38.503744,3,0,0
16,17,57,3.685718,4,0,1
16,18,57,3.913124,1,0,2
16,19,57,42.257404,2,0,3
16,20,57,0.764659,3,0,4
16,21,57,-12.930984,4,0,1
16,117,57,16.733073,1,0,3
16,26,57,10.073059,2,0,1
16,25,57,23.475184,3,0,0
16,27,57,19.221336,4,0,4
16,28,57,1.264954,1,0,1
16,29,57,16.520895,2,0,2
16,30,57,-12.135444,3,0,3
16,31,57,20.537311,0,0,0
16,32,57,41.914254,4,0,2
16,33,57,-2.498879,1,0,2
16,34,57,14.051124,2,0,4
17,1,57,-2.919968,0,1,0
17,3,57,17.759939,3,1,2
17,4,57,3.392515,4,1,3
17,7,57,15.124933,1,1,4
17,9,57,4.580338,0,1,0
17,11,57,23.500456,2,1,1
17,35,57,6.18823,3,1,2
17,15,57,45.918607,4,1,0
17,19,57,34.341606,1,1,3
17,20,57,10.066328,2,1,4
17,117,57,-1.074116,3,1,3
17,25,57,-2.592169,4,1,0
17,27,57,10.291219,1,1,4
17,28,57,2.712901,2,1,1
17,31,57,7.335748,0,1,0
18,1,57,9.132371,0,2,0
18,3,57,23.392013,3,2,2
18,4,57,-8.081944,4,2,3
18,7,57,19.29771,1,2,4
18,9,57,2.909535,0,2,0
18,11,57,13.965509,2,2,1
18,35,57,5.693636,3,2,2
18,15,57,38.065347,4,2,0
18,17,57,-0.089156,1,2,1
18,19,57,28.989515,2,2,3
18,20,57,-5.455326,3,2,4
18,117,57,-4.933031,4,2,3
18,25,57,-2.992562,1,2,0
18,27,57,-3.310341,2,2,4
18,28,57,3.966531,3,2,1
18,31,57,5.392788,0,2,0
19,3,57,65.728439,4,3,2
19,9,57,21.624291,0,3,0
19,35,57,40.09982,1,3,2
19,20,57,23.583037,2,3,4
19,117,57,12.136357,3,3,3
19,27,57,41.010961,4,3,4
19,28,57,7.151216,1,3,1
19,31,57,53.401769,0,3,0
21,0,57,-1.948418,2,1,2
21,1,57,20.14946,0,1,0
21,2,57,-3.877839,3,1,1
21,3,57,16.479799,4,1,2
21,4,57,5.387785,1,1,3
21,5,57,14.26976,2,1,1
21,6,57,-2.910254,3,1,2
21,7,57,44.344418,4,1,4
21,8,57,29.230781,1,1,3
21,9,57,-10.911302,0,1,0
21,10,57,-7.872266,2,1,4
21,11,57,24.378361,3,1,1
21,12,57,24.862235,0,1,0
21,35,57,8.949541,4,1,2
21,13,57,4.453728,1,1,1
21,116,57,0.868124,2,1,3
21,14,57,19.02947,3,1,4
21,22,57,5.488075,4,1,3
21,23,57,-10.637557,1,1,4
21,24,57,14.215955,2,1,0
21,15,57,8.182806,3,1,0
21,17,57,13.48925,4,1,1
21,18,57,7.069767,1,1,2
21,19,57,23.06845,2,1,3
21,20,57,9.052012,3,1,4
21,117,57,-4.654067,4,1,3
21,26,57,7.327154,1,1,1
21,25,57,27.80127,2,1,0
21,27,57,18.395046,3,1,4
21,28,57,3.121559,4,1,1
21,29,57,9.945046,1,1,2
21,30,57,-7.45272,2,1,3
21,31,57,23.390612,0,1,0
21,32,57,29.131032,3,1,2
21,33,57,4.760699,4,1,2
21,34,57,-2.071468,1,1,4
117,9,57,3.495322,0,3,0
117,20,57,10.056173,2,3,4
117,28,57,-0.389367,3,3,1
26,1,57,5.512541,0,1,0
26,2,57,3.689918,4,1,1
26,3,57,25.126883,1,1,2
26,4,57,-10.137173,2,1,3
26,7,57,19.712627,3,1,4
26,9,57,7.829256,0,1,0
26,11,57,9.914035,4,1,1
26,35,57,-8.68229,1,1,2
26,116,57,-3.597659,2,1,3
26,14,57,-2.473387,3,1,4
26,15,57,56.070622,4,1,0
26,17,57,-19.522666,1,1,1
26,18,57,-1.295561,2,1,2
26,19,57,36.201226,3,1,3
26,20,57,-5.611806,4,1,4
26,25,57,3.487694,1,1,0
26,28,57,-1.523084,2,1,1
26,29,57,11.884162,3,1,2
26,30,57,-13.380341,4,1,3
26,34,57,9.813737,1,1,4
25,1,57,13.402229,0,0,0
25,3,57,44.469431,2,0,2
25,4,57,19.147374,3,0,3
25,7,57,-6.044644,4,0,4
25,9,57,5.693924,0,0,0
25,35,57,8.706961,1,0,2
25,19,57,53.784912,2,0,3
25,20,57,-6.197808,3,0,4
25,117,57,16.749264,4,0,3
25,27,57,16.275591,1,0,4
25,28,57,10.048846,2,0,1
25,31,57,17.521998,0,0,0
27,9,57,-0.209029,0,4,0
27,20,57,7.955079,3,4,4
27,28,57,4.772646,4,4,1
28,9,57,-13.04009,0,1,0
28,20,57,-4.163951,1,1,4
29,1,57,12.307771,0,2,0
29,2,57,5.680451,2,2,1
29,3,57,19.491739,3,2,2
29,4,57,7.06564,4,2,3
29,7,57,18.418605,1,2,4
29,9,57,1.41814,0,2,0
29,11,57,12.062553,2,2,1
29,35,57,-0.644971,3,2,2
29,14,57,14.689383,4,2,4
29,15,57,32.709024,1,2,0
29,17,57,11.687291,2,2,1
29,18,57,9.151676,3,2,2
29,19,57,26.824226,4,2,3
29,20,57,12.702862,1,2,4
29,117,57,2.656694,2,2,3
29,25,57,10.016594,3,2,0
29,27,57,19.421537,4,2,4
29,28,57,-4.921306,1,2,1
29,30,57,6.319469,2,2,3
29,31,57,16.236474,0,2,0
30,1,57,2.349612,0,3,0
30,2,57,5.763282,3,3,1
30,3,57,14.440647,4,3,2
30,4,57,-26.270316,1,3,3
30,7,57,-15.550183,2,3,4
30,9,57,-11.215214,0,3,0
30,11,57,0.88427,3,3,1
30,35,57,-34.118384,4,3,2
30,14,57,-11.199331,1,3,4
30,15,57,24.633479,2,3,0
30,17,57,-9.808938,3,3,1
30,18,57,-29.719109,4,3,2
30,19,57,66.075713,1,3,3
30,20,57,-17.33442,2,3,4
30,117,57,6.486555,3,3,3
30,25,57,-17.732436,4,3,0
30,27,57,-17.390784,1,3,4
30,28,57,0.47778,2,3,1
30,31,57,-8.372166,0,3,0
31,3,57,35.588167,0,0,2
31,9,57,13.910573,0,0,0
31,20,57,18.662464,0,0,4
31,28,57,4.791813,0,0,1
32,1,57,-7.624608,0,2,0
32,2,57,11.185422,3,2,1
32,3,57,24.200086,4,2,2
32,4,57,9.000148,1,2,3
32,7,57,5.306849,2,2,4
32,9,57,0.242973,0,2,0
32,11,57,44.65469,3,2,1
32,35,57,-14.933109,4,2,2
32,116,57,4.337354,1,2,3
32,14,57,3.994325,2,2,4
32,15,57,20.916637,3,2,0
32,17,57,7.927361,4,2,1
32,18,57,13.993293,1,2,2
32,19,57,58.507273,2,2,3
32,20,57,-1.792816,3,2,4
32,25,57,20.095435,4,2,0
32,28,57,11.781143,1,2,1
32,29,57,14.713833,2,2,2
32,30,57,-19.888359,3,2,3
32,34,57,20.391944,4,2,4
33,1,57,2.455042,0,2,0
33,2,57,7.213364,1,2,1
33,3,57,31.962103,2,2,2
33,4,57,-0.482273,3,2,3
33,7,57,21.992309,4,2,4
33,9,57,7.002849,0,2,0
33,11,57,-3.243216,1,2,1
33,35,57,-11.349864,2,2,2
33,14,57,-4.802306,3,2,4
33,15,57,50.694386,4,2,0
33,17,57,-23.040306,1,2,1
33,18,57,-4.510691,2,2,2
33,19,57,37.310744,3,2,3
33,20,57,-6.020894,4,2,4
33,25,57,-1.057216,1,2,0
33,28,57,1.915124,2,2,1
33,29,57,11.341243,3,2,2
33,30,57,-27.613491,4,2,3
33,34,57,5.729055,1,2,4
34,1,57,1.844802,0,4,0
34,2,57,3.6007,2,4,1
34,3,57,17.616656,3,4,2
34,4,57,4.859492,4,4,3
34,7,57,20.38919,1,4,4
34,9,57,-20.574099,0,4,0
34,11,57,24.790615,2,4,1
34,35,57,0.482234,3,4,2
34,13,57,6.673793,4,4,1
34,14,57,7.501736,1,4,4
34,15,57,51.956793,2,4,0
34,17,57,-1.874673,3,4,1
34,18,57,3.158417,4,4,2
34,19,57,40.62336,1,4,3
34,20,57,-4.1974,2,4,4
34,117,57,0.177897,3,4,3
34,25,57,-4.202404,4,4,0
34,27,57,7.436245,1,4,4
34,28,57,-5.159423,2,4,1
34,29,57,10.289008,3,4,2
34,30,57,-8.289814,4,4,3
34,31,57,12.828604,0,4,0
0,1,94,6.89926,0,2,0
0,2,94,23.381134,1,2,1
0,3,94,18.974292,2,2,2
0,4,94,-2.025566,3,2,3
0,7,94,18.718697,4,2,4
0,9,94,5.347534,0,2,0
0,11,94,16.149898,1,2,1
0,35,94,5.799105,2,2,2
0,116,94,6.604913,3,2,3
0,14,94,3.644636,4,2,4
0,15,94,11.605374,1,2,0
0,17,94,2.565063,2,2,1
0,18,94,2.817212,3,2,2
0,19,94,17.43633,4,2,3
0,20,94,43.354851,1,2,4
0,25,94,9.358069,2,2,0
0,28,94,-4.304317,3,2,1
0,29,94,5.231389,4,2,2
0,30,94,7.546525,1,2,3
0,34,94,4.860442,2,2,4
1,3,94,24.117373,0,0,2
1,9,94,6.447414,0,0,0
1,35,94,17.350341,0,0,2
1,19,94,6.985027,0,0,3
1,20,94,9.026411,0,0,4
1,117,94,-6.533292,0,0,3
1,27,94,18.221447,0,0,4
1,28,94,-0.602261,0,0,1
1,31,94,0.824337,0,0,0
2,1,94,5.552039,0,1,0
2,3,94,27.511282,3,1,2
2,4,94,-5.016651,4,1,3
2,7,94,39.310077,1,1,4
2,9,94,-0.869457,0,1,0
2,11,94,5.645742,2,1,1
2,35,94,8.379057,3,1,2
2,14,94,10.922366,4,1,4
2,15,94,12.628902,1,1,0
2,17,94,16.546995,2,1,1
2,18,94,3.566041,3,1,2
2,19,94,20.284573,4,1,3
2,20,94,47.22749,1,1,4
2,117,94,-6.239492,2,1,3
2,25,94,16.83724,3,1,0
2,27,94,4.227974,4,1,4
2,28,94,-3.49642,1,1,1
2,31,94,3.959667,0,1,0
3,9,94,18.55431,0,2,0
3,20,94,36.997108,2,2,4
3,117,94,21.49018,3,2,3
3,27,94,20.695123,4,2,4
3,28,94,12.158316,1,2,1
4,1,94,2.841428,0,3,0
4,3,94,11.893094,2,3,2
4,7,94,9.45206,3,3,4
4,9,94,-21.865662,0,3,0
4,35,94,4.845161,4,3,2
4,19,94,0.756151,1,3,3
4,20,94,-5.89256,2,3,4
4,117,94,-4.970605,3,3,3
4,27,94,2.917109,4,3,4
4,28,94,-16.928852,1,3,1
4,31,94,0.990586,0,3,0
5,1,94,8.577632,0,1,0
5,2,94,11.687384,2,1,1
5,3,94,29.031346,3,1,2
5,4,94,3.13348,4,1,3
5,7,94,22.765051,1,1,4
5,9,94,0.40177,0,1,0
5,11,94,9.066063,2,1,1
5,35,94,7.866565,3,1,2
5,116,94,-0.006106,4,1,3
5,14,94,5.804489,1,1,4
5,15,94,17.895182,2,1,0
5,17,94,12.536021,3,1,1
5,18,94,2.571761,4,1,2
5,19,94,25.827126,1,1,3
5,20,94,21.754543,2,1,4
5,25,94,12.62992,3,1,0
5,28,94,-23.048649,4,1,1
5,29,94,0.945255,1,1,2
5,30,94,-2.21236,2,1,3
5,34,94,3.466193,3,1,4
6,1,94,3.136766,0,2,0
6,2,94,5.790514,4,2,1
6,3,94,19.465793,1,2,2
6,4,94,-0.619311,2,2,3
6,7,94,8.391388,3,2,4
6,9,94,-0.898397,0,2,0
6,11,94,-5.410506,4,2,1
6,35,94,11.781604,1,2,2
6,116,94,8.457382,2,2,3
6,14,94,0.371776,3,2,4
6,15,94,3.236122,4,2,0
6,17,94,5.942633,1,2,1
6,18,94,6.852561,2,2,2
6,19,94,8.641796,3,2,3
6,20,94,-2.876242,4,2,4
6,25,94,-5.376208,1,2,0
6,28,94,0.680053,2,2,1
6,29,94,0.581043,3,2,2
6,30,94,-4.157454,4,2,3
6,34,94,5.280989,1,2,4
7,1,94,13.654205,0,4,0
7,3,94,47.980598,2,4,2
7,9,94,13.468964,0,4,0
7,35,94,20.094108,3,4,2
7,19,94,47.529448,4,4,3
7,20,94,32.800197,1,4,4
7,117,94,-17.066628,2,4,3
7,27,94,28.80254,3,4,4
7,28,94,14.235735,4,4,1
7,31,94,-1.463669,0,4,0
8,1,94,0.719904,0,3,0
8,2,94,4.249305,1,3,1
8,3,94,13.750685,2,3,2
8,4,94,-0.823028,3,3,3
8,7,94,-5.903961,4,3,4
8,9,94,2.742145,0,3,0
8,11,94,-7.729784,1,3,1
8,35,94,11.224228,2,3,2
8,116,94,4.539431,3,3,3
8,14,94,-9.543124,4,3,4
8,15,94,1.366204,1,3,0
8,17,94,-0.676894,2,3,1
8,18,94,1.074195,3,3,2
8,19,94,0.946413,4,3,3
8,20,94,2.778972,1,3,4
8,25,94,-2.291352,2,3,0
8,28,94,1.852874,3,3,1
8,29,94,3.613653,4,3,2
8,30,94,-2.337208,1,3,3
8,34,94,1.58698,2,3,4
9,20,94,0.037122,0,0,4
10,1,94,0.367987,0,4,0
10,2,94,2.183006,3,4,1
10,3,94,13.969294,4,4,2
10,4,94,-5.178434,1,4,3
10,7,94,4.296105,2,4,4
10,9,94,-2.849705,0,4,0
10,11,94,-1.302458,3,4,1
10,35,94,-7.530098,4,4,2
10,116,94,-5.739644,1,4,3
10,14,94,-6.329958,2,4,4
10,15,94,0.541916,3,4,0
10,17,94,-6.414075,4,4,1
10,18,94,1.878902,1,4,2
10,19,94,6.366925,2,4,3
10,20,94,19.932131,3,4,4
10,25,94,-6.60006,4,4,0
10,28,94,-16.188926,1,4,1
10,29,94,-6.431262,2,4,2
10,30,94,-12.983711,3,4,3
10,34,94,9.606699,4,4,4
11,1,94,3.603507,0,1,0
11,3,94,34.361462,1,1,2
11,4,94,-6.150347,2,1,3
11,7,94,20.865091,3,1,4
11,9,94,-5.376299,0,1,0
11,35,94,16.848566,4,1,2
11,19,94,26.6417,1,1,3
11,20,94,2.58806,2,1,4
11,117,94,-23.056393,3,1,3
11,25,94,8.778231,4,1,0
11,27,94,23.57565,1,1,4
11,28,94,-0.13837,2,1,1
11,31,94,18.181128,0,1,0
12,1,94,19.649116,0,0,0
12,2,94,19.602672,0,0,1
12,3,94,28.391761,0,0,2
12,4,94,7.037605,0,0,3
12,7,94,25.686064,0,0,4
12,9,94,5.43439,0,0,0
12,11,94,30.443868,0,0,1
12,35,94,23.956241,0,0,2
12,14,94,20.148526,0,0,4
12,15,94,34.500861,0,0,0
12,17,94,17.947871,0,0,1
12,18,94,15.008199,0,0,2
12,19,94,32.373899,0,0,3
12,20,94,25.413124,0,0,4
12,25,94,25.977418,0,0,0
12,28,94,-8.093217,0,0,1
12,29,94,1.102021,0,0,2
12,30,94,7.873871,0,0,3
12,34,94,12.623778,0,0,4
35,3,94,23.299018,3,2,2
35,9,94,15.295315,0,2,0
35,20,94,12.05339,4,2,4
35,117,94,2.066274,1,2,3
35,27,94,9.807676,2,2,4
35,28,94,-17.595252,3,2,1
35,31,94,-1.484816,0,2,0
13,1,94,2.96308,0,1,0
13,2,94,21.318095,4,1,1
13,3,94,22.071342,1,1,2
13,4,94,1.240054,2,1,3
13,7,94,22.146439,3,1,4
13,9,94,-3.248395,0,1,0
13,11,94,11.183867,4,1,1
13,35,94,2.593793,1,1,2
13,14,94,5.909631,2,1,4
13,15,94,16.461446,3,1,0
13,17,94,3.36144,4,1,1
13,18,94,7.609969,1,1,2
13,19,94,21.079897,2,1,3
13,20,94,29.176208,3,1,4
13,25,94,17.87141,4,1,0
13,28,94,-5.913654,1,1,1
13,29,94,4.186042,2,1,2
13,30,94,6.821467,3,1,3
116,1,94,4.102493,0,3,0
116,2,94,13.134809,4,3,1
116,3,94,30.498426,1,3,2
116,4,94,-8.072416,2,3,3
116,7,94,27.775904,3,3,4
116,9,94,6.559182,0,3,0
116,11,94,8.131044,4,3,1
116,12,94,12.859307,0,3,0
116,35,94,18.299916,1,3,2
116,13,94,4.059274,2,3,1
116,14,94,12.101094,3,3,4
116,15,94,10.170378,4,3,0
116,17,94,15.785387,1,3,1
116,18,94,7.653259,2,3,2
116,19,94,34.19422,3,3,3
116,20,94,9.44203,4,3,4
116,117,94,-5.750766,1,3,3
116,25,94,16.361508,2,3,0
116,27,94,11.576214,3,3,4
116,28,94,-10.223675,4,3,1
116,29,94,6.10466,1,3,2
116,30,94,9.07599,2,3,3
116,31,94,13.011944,0,3,0
116,33,94,11.974167,3,3,2
116,34,94,6.013893,4,3,4
14,1,94,4.541351,0,4,0
14,3,94,17.23134,1,4,2
14,4,94,-5.410438,2,4,3
14,7,94,12.414883,3,4,4
14,9,94,10.772996,0,4,0
14,11,94,-16.168212,4,4,1
14,35,94,22.689893,1,4,2
14,15,94,9.837091,2,4,0
14,17,94,12.1097,3,4,1
14,18,94,4.865666,4,4,2
14,19,94,10.034296,1,4,3
14,20,94,7.800371,2,4,4
14,117,94,-21.41579,3,4,3
14,25,94,8.107683,4,4,0
14,27,94,20.013371,1,4,4
14,28,94,4.092003,2,4,1
14,31,94,-0.994274,0,4,0
22,1,94,1.041212,0,3,0
22,2,94,9.412426,3,3,1
22,3,94,13.98428,4,3,2
22,4,94,-4.641526,1,3,3
22,7,94,20.703634,2,3,4
22,9,94,3.957477,0,3,0
22,11,94,4.721767,3,3,1
22,35,94,1.718894,4,3,2
22,116,94,5.145963,1,3,3
22,14,94,13.537908,2,3,4
22,15,94,4.771672,3,3,0
22,17,94,3.015563,4,3,1
22,18,94,3.8713,1,3,2
22,19,94,3.598025,2,3,3
22,20,94,3.799105,3,3,4
22,25,94,-8.098221,4,3,0
22,28,94,4.111717,1,3,1
22,29,94,4.417638,2,3,2
22,30,94,-2.016427,3,3,3
22,34,94,5.055631,4,3,4
23,1,94,1.354225,0,4,0
23,2,94,-4.057477,1,4,1
23,3,94,-13.483376,2,4,2
23,4,94,-5.513679,3,4,3
23,7,94,-2.648408,4,4,4
23,9,94,1.962476,0,4,0
23,11,94,8.456631,1,4,1
23,35,94,-11.297599,2,4,2
23,116,94,-1.905328,3,4,3
23,14,94,5.636321,4,4,4
23,15,94,0.40303,1,4,0
23,17,94,-1.187938,2,4,1
23,18,94,0.678226,3,4,2
23,19,94,-10.766445,4,4,3
23,20,94,3.332921,1,4,4
23,25,94,-1.77497,2,4,0
23,28,94,-2.153993,3,4,1
23,29,94,-9.348888,4,4,2
23,30,94,-7.236725,1,4,3
23,34,94,-6.679124,2,4,4
24,1,94,5.306795,0,0,0
24,2,94,14.810341,3,0,1
24,3,94,32.700902,4,0,2
24,4,94,2.628055,1,0,3
24,7,94,18.042043,2,0,4
24,9,94,8.914466,0,0,0
24,11,94,-37.133483,3,0,1
24,35,94,5.726055,4,0,2
24,116,94,-11.866825,1,0,3
24,14,94,8.789653,2,0,4
24,15,94,16.641429,3,0,0
24,17,94,5.41864,4,0,1
24,18,94,0.926828,1,0,2
24,19,94,23.757245,2,0,3
24,20,94,33.497065,3,0,4
24,25,94,9.043159,4,0,0
24,28,94,-37.395376,1,0,1
24,29,94,1.300583,2,0,2
24,30,94,5.755272,3,0,3
24,34,94,13.114907,4,0,4
15,1,94,8.226293,0,0,0
15,3,94,42.185338,1,0,2
15,4,94,-16.370346,2,0,3
15,7,94,46.429355,3,0,4
15,9,94,16.501987,0,0,0
15,11,94,17.514154,4,0,1
15,35,94,20.039401,1,0,2
15,19,94,31.685176,2,0,3
15,20,94,16.030637,3,0,4
15,117,94,-15.432545,4,0,3
15,25,94,11.650157,1,0,0
15,27,94,25.155112,2,0,4
15,28,94,4.966863,3,0,1
15,31,94,17.520018,0,0,0
16,0,94,6.279824,4,0,2
16,1,94,4.727628,0,0,0
16,2,94,8.451581,1,0,1
16,3,94,29.080321,2,0,2
16,4,94,-5.866758,3,0,3
16,5,94,3.745591,4,0,1
16,6,94,-4.788692,1,0,2
16,7,94,2.317825,2,0,4
16,8,94,-6.077017,3,0,3
16,9,94,5.365758,0,0,0
16,10,94,3.471423,4,0,4
16,11,94,-3.290962,1,0,1
16,12,94,8.71759,0,0,0
16,35,94,13.099994,2,0,2
16,13,94,6.268297,3,0,1
16,116,94,6.429852,4,0,3
16,14,94,3.712177,1,0,4
16,22,94,-4.600857,2,0,3
16,23,94,-3.979347,3,0,4
16,24,94,7.088172,4,0,0
16,15,94,5.389437,1,0,0
16,17,94,15.37877,2,0,1
16,18,94,2.321396,3,0,2
16,19,94,-6.734398,4,0,3
16,20,94,9.170149,1,0,4
16,21,94,-2.111137,2,0,1
16,117,94,-12.539362,3,0,3
16,26,94,5.593512,4,0,1
16,25,94,-1.190449,1,0,0
16,27,94,-3.310103,2,0,4
16,28,94,-0.820017,3,0,1
16,29,94,5.576734,4,0,2
16,30,94,1.338623,1,0,3
16,31,94,12.231837,0,0,0
16,32,94,-24.587984,2,0,2
16,33,94,3.157986,3,0,2
16,34,94,5.953282,4,0,4
17,1,94,-3.415619,0,1,0
17,3,94,22.999007,1,1,2
17,4,94,11.388014,2,1,3
17,7,94,28.896805,3,1,4
17,9,94,2.33452,0,1,0
17,11,94,12.578774,4,1,1
17,35,94,16.699982,1,1,2
17,15,94,16.563765,2,1,0
17,19,94,19.770899,3,1,3
17,20,94,25.657774,4,1,4
17,117,94,-7.027663,1,1,3
17,25,94,21.411066,2,1,0
17,27,94,20.448345,3,1,4
17,28,94,-3.019768,4,1,1
17,31,94,10.182377,0,1,0
18,1,94,8.617386,0,2,0
18,3,94,24.630314,1,2,2
18,4,94,-5.763824,2,2,3
18,7,94,16.871622,3,2,4
18,9,94,-3.520798,0,2,0
18,11,94,-0.514635,4,2,1
18,35,94,12.356773,1,2,2
18,15,94,8.348935,2,2,0
18,17,94,20.271489,3,2,1
18,19,94,9.815376,4,2,3
18,20,94,5.711047,1,2,4
18,117,94,-7.220854,2,2,3
18,25,94,5.225561,3,2,0
18,27,94,5.767274,4,2,4
18,28,94,4.870448,1,2,1
18,31,94,18.359731,0,2,0
19,3,94,37.140628,2,3,2
19,9,94,9.762191,0,3,0
19,35,94,20.405456,3,3,2
19,20,94,31.094143,4,3,4
19,117,94,3.034447,1,3,3
19,27,94,10.317248,2,3,4
19,28,94,9.000762,3,3,1
19,31,94,19.183279,0,3,0
21,0,94,4.403041,4,1,2
21,1,94,-2.421652,0,1,0
21,2,94,7.914196,1,1,1
21,3,94,29.433425,2,1,2
21,4,94,-1.243088,3,1,3
21,5,94,6.346708,4,1,1
21,6,94,-5.97593,1,1,2
21,7,94,25.642561,2,1,4
21,8,94,0.340058,3,1,3
21,9,94,-3.520558,0,1,0
21,10,94,-11.846467,4,1,4
21,11,94,4.679504,1,1,1
21,12,94,14.553858,0,1,0
21,35,94,2.660542,2,1,2
21,13,94,9.862871,3,1,1
21,116,94,5.575644,4,1,3
21,14,94,9.40781,1,1,4
21,22,94,6.475848,2,1,3
21,23,94,3.598511,3,1,4
21,24,94,2.4552,4,1,0
21,15,94,11.238654,1,1,0
21,17,94,13.465483,2,1,1
21,18,94,-3.563748,3,1,2
21,19,94,15.042717,4,1,3
21,20,94,9.419851,1,1,4
21,117,94,-27.053079,2,1,3
21,26,94,11.883497,3,1,1
21,25,94,9.515678,4,1,0
21,27,94,9.253128,1,1,4
21,28,94,6.906622,2,1,1
21,29,94,5.589484,3,1,2
21,30,94,5.873083,4,1,3
21,31,94,14.556748,0,1,0
21,32,94,33.224049,1,1,2
21,33,94,-0.235571,2,1,2
21,34,94,4.452225,3,1,4
