drug_row_idx,drug_col_idx,cell_line_idx,synergy_loewe,fold
26,28,57,-1.523084,0
26,29,57,11.884162,0
26,30,57,-13.380341,0
26,34,57,9.813737,0
25,1,57,13.402229,0
25,3,57,44.469431,0
25,4,57,19.147374,0
25,7,57,-6.044644,0
25,9,57,5.693924,0
25,35,57,8.706961,0
25,19,57,53.784912,0
25,20,57,-6.197808,0
25,117,57,16.749264,0
25,27,57,16.275591,0
25,28,57,10.048846,0
25,31,57,17.521998,0
27,9,57,-0.209029,0
27,20,57,7.955079,0
27,28,57,4.772646,0
28,9,57,-13.04009,0
28,20,57,-4.163951,0
29,1,57,12.307771,0
29,2,57,5.680451,0
29,3,57,19.491739,0
29,4,57,7.06564,0
29,7,57,18.418605,0
29,9,57,1.41814,0
29,11,57,12.062553,0
29,35,57,-0.644971,0
29,14,57,14.689383,0
29,15,57,32.709024,0
29,17,57,11.687291,0
29,18,57,9.151676,0
29,19,57,26.824226,0
29,20,57,12.702862,0
29,117,57,2.656694,0
29,25,57,10.016594,0
29,27,57,19.421537,0
29,28,57,-4.921306,0
29,30,57,6.319469,0
29,31,57,16.236474,0
30,1,57,2.349612,0
30,2,57,5.763282,0
30,3,57,14.440647,0
30,4,57,-26.270316,0
30,7,57,-15.550183,0
30,9,57,-11.215214,0
30,11,57,0.88427,0
30,35,57,-34.118384,0
30,14,57,-11.199331,0
30,15,57,24.633479,0
30,17,57,-9.808938,0
30,18,57,-29.719109,0
30,19,57,66.075713,0
30,20,57,-17.33442,0
30,117,57,6.486555,0
30,25,57,-17.732436,0
30,27,57,-17.390784,0
30,28,57,0.47778,0
30,31,57,-8.372166,0
31,3,57,35.588167,0
31,9,57,13.910573,0
31,20,57,18.662464,0
31,28,57,4.791813,0
32,1,57,-7.624608,0
32,2,57,11.185422,0
32,3,57,24.200086,0
32,4,57,9.000148,0
32,7,57,5.306849,0
32,9,57,0.242973,0
32,11,57,44.65469,0
32,35,57,-14.933109,0
32,116,57,4.337354,0
32,14,57,3.994325,0
32,15,57,20.916637,0
32,17,57,7.927361,0
32,18,57,13.993293,0
32,19,57,58.507273,0
32,20,57,-1.792816,0
32,25,57,20.095435,0
32,28,57,11.781143,0
32,29,57,14.713833,0
32,30,57,-19.888359,0
32,34,57,20.391944,0
33,1,57,2.455042,0
33,2,57,7.213364,0
33,3,57,31.962103,0
33,4,57,-0.482273,0
33,7,57,21.992309,0
33,9,57,7.002849,0
33,11,57,-3.243216,0
33,35,57,-11.349864,0
33,14,57,-4.802306,0
33,15,57,50.694386,0
33,17,57,-23.040306,0
33,18,57,-4.510691,0
33,19,57,37.310744,0
33,20,57,-6.020894,0
33,25,57,-1.057216,0
33,28,57,1.915124,0
33,29,57,11.341243,0
33,30,57,-27.613491,0
33,34,57,5.729055,0
34,1,57,1.844802,0
34,2,57,3.6007,0
34,3,57,17.616656,0
34,4,57,4.859492,0
34,7,57,20.38919,0
34,9,57,-20.574099,0
34,11,57,24.790615,0
34,35,57,0.482234,0
34,13,57,6.673793,0
34,14,57,7.501736,0
34,15,57,51.956793,0
34,17,57,-1.874673,0
34,18,57,3.158417,0
34,19,57,40.62336,0
34,20,57,-4.1974,0
34,117,57,0.177897,0
34,25,57,-4.202404,0
34,27,57,7.436245,0
34,28,57,-5.159423,0
34,29,57,10.289008,0
34,30,57,-8.289814,0
34,31,57,12.828604,0
0,1,94,6.89926,1
0,2,94,23.381134,1
0,3,94,18.974292,1
0,4,94,-2.025566,1
0,7,94,18.718697,1
0,9,94,5.347534,1
0,11,94,16.149898,1
0,35,94,5.799105,1
0,116,94,6.604913,1
0,14,94,3.644636,1
0,15,94,11.605374,1
0,17,94,2.565063,1
0,18,94,2.817212,1
0,19,94,17.43633,1
0,20,94,43.354851,1
0,25,94,9.358069,1
0,28,94,-4.304317,1
0,29,94,5.231389,1
0,30,94,7.546525,1
0,34,94,4.860442,1
1,3,94,24.117373,1
1,9,94,6.447414,1
1,35,94,17.350341,1
1,19,94,6.985027,1
1,20,94,9.026411,1
1,117,94,-6.533292,1
1,27,94,18.221447,1
1,28,94,-0.602261,1
1,31,94,0.824337,1
2,1,94,5.552039,1
2,3,94,27.511282,1
2,4,94,-5.016651,1
2,7,94,39.310077,1
2,9,94,-0.869457,1
2,11,94,5.645742,1
2,35,94,8.379057,1
2,14,94,10.922366,1
2,15,94,12.628902,1
2,17,94,16.546995,1
2,18,94,3.566041,1
2,19,94,20.284573,1
2,20,94,47.22749,1
2,117,94,-6.239492,1
2,25,94,16.83724,1
2,27,94,4.227974,1
2,28,94,-3.49642,1
2,31,94,3.959667,1
3,9,94,18.55431,1
3,20,94,36.997108,1
3,117,94,21.49018,1
3,27,94,20.695123,1
3,28,94,12.158316,1
4,1,94,2.841428,1
4,3,94,11.893094,1
4,7,94,9.45206,1
4,9,94,-21.865662,1
4,35,94,4.845161,1
4,19,94,0.756151,1
4,20,94,-5.89256,1
4,117,94,-4.970605,1
4,27,94,2.917109,1
4,28,94,-16.928852,1
4,31,94,0.990586,1
5,1,94,8.577632,1
5,2,94,11.687384,1
5,3,94,29.031346,1
5,4,94,3.13348,1
5,7,94,22.765051,1
5,9,94,0.40177,1
5,11,94,9.066063,1
5,35,94,7.866565,1
5,116,94,-0.006106,1
5,14,94,5.804489,1
5,15,94,17.895182,1
5,17,94,12.536021,1
5,18,94,2.571761,1
5,19,94,25.827126,1
5,20,94,21.754543,1
5,25,94,12.62992,1
5,28,94,-23.048649,1
5,29,94,0.945255,1
5,30,94,-2.21236,1
5,34,94,3.466193,1
6,1,94,3.136766,1
6,2,94,5.790514,1
6,3,94,19.465793,1
6,4,94,-0.619311,1
6,7,94,8.391388,1
6,9,94,-0.898397,1
6,11,94,-5.410506,1
6,35,94,11.781604,1
6,116,94,8.457382,1
6,14,94,0.371776,1
6,15,94,3.236122,1
6,17,94,5.942633,1
6,18,94,6.852561,1
6,19,94,8.641796,1
6,20,94,-2.876242,1
6,25,94,-5.376208,1
6,28,94,0.680053,1
6,29,94,0.581043,1
6,30,94,-4.157454,1
6,34,94,5.280989,1
7,1,94,13.654205,1
7,3,94,47.980598,1
7,9,94,13.468964,1
7,35,94,20.094108,1
7,19,94,47.529448,1
7,20,94,32.800197,1
7,117,94,-17.066628,1
7,27,94,28.80254,1
7,28,94,14.235735,1
7,31,94,-1.463669,1
8,1,94,0.719904,1
8,2,94,4.249305,1
8,3,94,13.750685,1
8,4,94,-0.823028,1
8,7,94,-5.903961,1
8,9,94,2.742145,1
8,11,94,-7.729784,1
8,35,94,11.224228,1
8,116,94,4.539431,1
8,14,94,-9.543124,1
8,15,94,1.366204,1
8,17,94,-0.676894,1
8,18,94,1.074195,1
8,19,94,0.946413,1
8,20,94,2.778972,1
8,25,94,-2.291352,1
8,28,94,1.852874,1
8,29,94,3.613653,1
8,30,94,-2.337208,1
8,34,94,1.58698,1
9,20,94,0.037122,1
10,1,94,0.367987,1
10,2,94,2.183006,1
10,3,94,13.969294,1
10,4,94,-5.178434,1
10,7,94,4.296105,1
10,9,94,-2.849705,1
10,11,94,-1.302458,1
10,35,94,-7.530098,1
10,116,94,-5.739644,1
10,14,94,-6.329958,1
10,15,94,0.541916,1
10,17,94,-6.414075,1
10,18,94,1.878902,1
10,19,94,6.366925,1
10,20,94,19.932131,1
10,25,94,-6.60006,1
10,28,94,-16.188926,1
10,29,94,-6.431262,1
10,30,94,-12.983711,1
10,34,94,9.606699,1
11,1,94,3.603507,1
11,3,94,34.361462,1
11,4,94,-6.150347,1
11,7,94,20.865091,1
11,9,94,-5.376299,1
11,35,94,16.848566,1
11,19,94,26.6417,1
11,20,94,2.58806,1
11,117,94,-23.056393,1
11,25,94,8.778231,1
11,27,94,23.57565,1
11,28,94,-0.13837,1
11,31,94,18.181128,1
12,1,94,19.649116,1
12,2,94,19.602672,1
12,3,94,28.391761,1
12,4,94,7.037605,1
12,7,94,25.686064,1
12,9,94,5.43439,1
12,11,94,30.443868,1
12,35,94,23.956241,1
12,14,94,20.148526,1
12,15,94,34.500861,1
12,17,94,17.947871,1
12,18,94,15.008199,1
12,19,94,32.373899,1
12,20,94,25.413124,1
12,25,94,25.977418,1
12,28,94,-8.093217,1
12,29,94,1.102021,1
12,30,94,7.873871,1
12,34,94,12.623778,1
35,3,94,23.299018,1
35,9,94,15.295315,1
35,20,94,12.05339,1
35,117,94,2.066274,1
35,27,94,9.807676,1
35,28,94,-17.595252,1
35,31,94,-1.484816,1
13,1,94,2.96308,1
13,2,94,21.318095,1
13,3,94,22.071342,1
13,4,94,1.240054,1
13,7,94,22.146439,1
13,9,94,-3.248395,1
13,11,94,11.183867,1
13,35,94,2.593793,1
13,14,94,5.909631,1
13,15,94,16.461446,1
13,17,94,3.36144,1
13,18,94,7.609969,1
13,19,94,21.079897,1
13,20,94,29.176208,1
13,25,94,17.87141,1
13,28,94,-5.913654,1
13,29,94,4.186042,1
13,30,94,6.821467,1
116,1,94,4.102493,1
116,2,94,13.134809,1
116,3,94,30.498426,1
116,4,94,-8.072416,1
116,7,94,27.775904,1
116,9,94,6.559182,1
116,11,94,8.131044,1
116,12,94,12.859307,1
116,35,94,18.299916,1
116,13,94,4.059274,1
116,14,94,12.101094,1
116,15,94,10.170378,1
116,17,94,15.785387,1
116,18,94,7.653259,1
116,19,94,34.19422,1
116,20,94,9.44203,1
116,117,94,-5.750766,1
116,25,94,16.361508,1
116,27,94,11.576214,1
116,28,94,-10.223675,1
116,29,94,6.10466,1
116,30,94,9.07599,1
116,31,94,13.011944,1
116,33,94,11.974167,1
116,34,94,6.013893,1
14,1,94,4.541351,1
14,3,94,17.23134,1
14,4,94,-5.410438,1
14,7,94,12.414883,1
14,9,94,10.772996,1
14,11,94,-16.168212,1
14,35,94,22.689893,1
14,15,94,9.837091,1
14,17,94,12.1097,1
14,18,94,4.865666,1
14,19,94,10.034296,1
14,20,94,7.800371,1
14,117,94,-21.41579,1
14,25,94,8.107683,1
14,27,94,20.013371,1
14,28,94,4.092003,1
14,31,94,-0.994274,1
22,1,94,1.041212,1
22,2,94,9.412426,1
22,3,94,13.98428,1
22,4,94,-4.641526,1
22,7,94,20.703634,1
22,9,94,3.957477,1
22,11,94,4.721767,1
22,35,94,1.718894,1
22,116,94,5.145963,1
22,14,94,13.537908,1
22,15,94,4.771672,1
22,17,94,3.015563,1
22,18,94,3.8713,1
22,19,94,3.598025,1
22,20,94,3.799105,1
22,25,94,-8.098221,1
22,28,94,4.111717,1
22,29,94,4.417638,1
22,30,94,-2.016427,1
22,34,94,5.055631,1
23,1,94,1.354225,1
23,2,94,-4.057477,1
23,3,94,-13.483376,1
23,4,94,-5.513679,1
23,7,94,-2.648408,1
23,9,94,1.962476,1
23,11,94,8.456631,1
23,35,94,-11.297599,1
23,116,94,-1.905328,1
23,14,94,5.636321,1
23,15,94,0.40303,1
23,17,94,-1.187938,1
23,18,94,0.678226,1
23,19,94,-10.766445,1
23,20,94,3.332921,1
23,25,94,-1.77497,1
23,28,94,-2.153993,1
23,29,94,-9.348888,1
23,30,94,-7.236725,1
23,34,94,-6.679124,1
24,1,94,5.306795,1
24,2,94,14.810341,1
24,3,94,32.700902,1
24,4,94,2.628055,1
24,7,94,18.042043,1
24,9,94,8.914466,1
24,11,94,-37.133483,1
24,35,94,5.726055,1
24,116,94,-11.866825,1
24,14,94,8.789653,1
24,15,94,16.641429,1
24,17,94,5.41864,1
24,18,94,0.926828,1
24,19,94,23.757245,1
24,20,94,33.497065,1
24,25,94,9.043159,1
24,28,94,-37.395376,1
24,29,94,1.300583,1
24,30,94,5.755272,1
24,34,94,13.114907,1
15,1,94,8.226293,1
15,3,94,42.185338,1
15,4,94,-16.370346,1
15,7,94,46.429355,1
15,9,94,16.501987,1
15,11,94,17.514154,1
15,35,94,20.039401,1
15,19,94,31.685176,1
15,20,94,16.030637,1
15,117,94,-15.432545,1
15,25,94,11.650157,1
15,27,94,25.155112,1
15,28,94,4.966863,1
15,31,94,17.520018,1
16,0,94,6.279824,1
16,1,94,4.727628,1
16,2,94,8.451581,1
16,3,94,29.080321,1
16,4,94,-5.866758,1
16,5,94,3.745591,1
16,6,94,-4.788692,1
16,7,94,2.317825,1
16,8,94,-6.077017,1
16,9,94,5.365758,1
16,10,94,3.471423,1
16,11,94,-3.290962,1
16,12,94,8.71759,1
16,35,94,13.099994,1
16,13,94,6.268297,1
16,116,94,6.429852,1
16,14,94,3.712177,1
16,22,94,-4.600857,1
16,23,94,-3.979347,1
16,24,94,7.088172,1
16,15,94,5.389437,1
16,17,94,15.37877,1
16,18,94,2.321396,1
16,19,94,-6.734398,1
16,20,94,9.170149,1
16,21,94,-2.111137,1
16,117,94,-12.539362,1
16,26,94,5.593512,1
16,25,94,-1.190449,1
16,27,94,-3.310103,1
16,28,94,-0.820017,1
16,29,94,5.576734,1
16,30,94,1.338623,1
16,31,94,12.231837,1
16,32,94,-24.587984,1
16,33,94,3.157986,1
16,34,94,5.953282,1
17,1,94,-3.415619,1
17,3,94,22.999007,1
17,4,94,11.388014,1
17,7,94,28.896805,1
17,9,94,2.33452,1
17,11,94,12.578774,1
17,35,94,16.699982,1
17,15,94,16.563765,1
17,19,94,19.770899,1
17,20,94,25.657774,1
17,117,94,-7.027663,1
17,25,94,21.411066,1
17,27,94,20.448345,1
17,28,94,-3.019768,1
17,31,94,10.182377,1
18,1,94,8.617386,1
18,3,94,24.630314,1
18,4,94,-5.763824,1
18,7,94,16.871622,1
18,9,94,-3.520798,1
18,11,94,-0.514635,1
18,35,94,12.356773,1
18,15,94,8.348935,1
18,17,94,20.271489,1
18,19,94,9.815376,1
18,20,94,5.711047,1
18,117,94,-7.220854,1
18,25,94,5.225561,1
18,27,94,5.767274,1
18,28,94,4.870448,1
18,31,94,18.359731,1
19,3,94,37.140628,1
19,9,94,9.762191,1
19,35,94,20.405456,1
19,20,94,31.094143,1
19,117,94,3.034447,1
19,27,94,10.317248,1
19,28,94,9.000762,1
19,31,94,19.183279,1
21,0,94,4.403041,1
21,1,94,-2.421652,1
21,2,94,7.914196,1
21,3,94,29.433425,1
21,4,94,-1.243088,1
21,5,94,6.346708,1
21,6,94,-5.97593,1
21,7,94,25.642561,1
21,8,94,0.340058,1
21,9,94,-3.520558,1
21,10,94,-11.846467,1
21,11,94,4.679504,1
21,12,94,14.553858,1
21,35,94,2.660542,1
21,13,94,9.862871,1
21,116,94,5.575644,1
21,14,94,9.40781,1
21,22,94,6.475848,1
21,23,94,3.598511,1
21,24,94,2.4552,1
21,15,94,11.238654,1
21,17,94,13.465483,1
21,18,94,-3.563748,1
21,19,94,15.042717,1
21,20,94,9.419851,1
21,117,94,-27.053079,1
21,26,94,11.883497,1
21,25,94,9.515678,1
21,27,94,9.253128,1
21,28,94,6.906622,1
21,29,94,5.589484,1
21,30,94,5.873083,1
21,31,94,14.556748,1
21,32,94,33.224049,1
21,33,94,-0.235571,1
21,34,94,4.452225,1
117,9,94,-6.266165,1
117,20,94,4.931131,1
117,28,94,-19.476298,1
26,1,94,12.429123,1
26,2,94,8.691376,1
26,3,94,10.308453,1
26,4,94,-7.710544,1
26,7,94,41.589365,1
26,9,94,-5.199766,1
26,11,94,5.840804,1
26,35,94,19.783507,1
26,116,94,9.896394,1
26,14,94,14.242506,1
26,15,94,17.214917,1
26,17,94,-1.071129,1
26,18,94,18.760072,1
26,19,94,13.51614,1
26,20,94,2.474311,1
26,25,94,8.84201,1
26,28,94,-9.152062,1
26,29,94,0.036037,1
26,30,94,9.607487,1
26,34,94,9.216788,1
25,1,94,9.816253,1
25,3,94,34.390535,1
25,4,94,-3.250701,1
25,7,94,14.85752,1
25,9,94,7.558346,1
25,35,94,21.518755,1
25,19,94,32.344873,1
25,20,94,23.980851,1
25,117,94,2.104181,1
25,27,94,11.612135,1
25,28,94,7.506367,1
25,31,94,14.256491,1
27,9,94,-8.600324,1
27,20,94,10.29531,1
27,28,94,-5.486009,1
28,9,94,-7.739999,1
28,20,94,-2.164746,1
29,1,94,6.623784,1
29,2,94,2.516551,1
29,3,94,21.194859,1
29,4,94,-3.056366,1
29,7,94,24.707358,1
29,9,94,4.913006,1
29,11,94,8.608984,1
29,35,94,9.677886,1
29,14,94,6.608893,1
29,15,94,14.469322,1
29,17,94,0.503225,1
29,18,94,0.737007,1
29,19,94,16.763695,1
29,20,94,7.149191,1
29,117,94,-11.767185,1
29,25,94,13.624898,1
29,27,94,0.212083,1
29,28,94,-7.507104,1
29,30,94,6.612728,1
29,31,94,-6.770041,1
30,1,94,42.310997,1
30,2,94,19.510795,1
30,3,94,23.514348,1
30,4,94,-2.687553,1
30,7,94,-5.329564,1
30,9,94,1.317822,1
30,11,94,-3.483639,1
30,35,94,8.606305,1
30,14,94,19.911895,1
30,15,94,18.019974,1
30,17,94,51.069384,1
30,18,94,4.550614,1
30,19,94,9.908851,1
30,20,94,14.707666,1
30,117,94,-20.749772,1
30,25,94,4.970252,1
30,27,94,-2.572013,1
30,28,94,6.760402,1
30,31,94,4.268887,1
31,3,94,25.398981,1
31,9,94,0.416994,1
31,20,94,12.007738,1
31,28,94,-4.8753,1
32,1,94,-21.322524,1
32,2,94,0.117889,1
32,3,94,15.66185,1
32,4,94,-11.253328,1
32,7,94,-3.34982,1
32,9,94,-21.744159,1
32,11,94,15.691974,1
32,35,94,-3.673009,1
32,116,94,23.106171,1
32,14,94,-15.418132,1
32,15,94,-13.846211,1
32,17,94,-1.827724,1
32,18,94,19.738352,1
32,19,94,-3.43809,1
32,20,94,-11.278025,1
32,25,94,-7.57096,1
32,28,94,-6.93756,1
32,29,94,-5.885635,1
32,30,94,-29.257134,1
32,34,94,-16.020219,1
33,1,94,9.673113,1
33,2,94,-0.893172,1
33,3,94,25.974597,1
33,4,94,-3.679129,1
33,7,94,16.205584,1
33,9,94,-6.397554,1
33,11,94,17.049388,1
33,35,94,7.208111,1
33,14,94,3.168866,1
33,15,94,8.791687,1
33,17,94,-3.556359,1
33,18,94,-3.507162,1
33,19,94,12.519923,1
33,20,94,2.376985,1
33,25,94,-2.648675,1
33,28,94,-16.438674,1
33,29,94,-3.484605,1
33,30,94,-2.871653,1
33,34,94,-8.024369,1
34,1,94,9.56332,1
34,2,94,8.887352,1
34,3,94,25.203436,1
34,4,94,1.303448,1
34,7,94,6.952365,1
34,9,94,-10.68635,1
34,11,94,12.200645,1
34,35,94,16.035045,1
34,13,94,11.273108,1
34,14,94,4.840745,1
34,15,94,16.435205,1
34,17,94,10.705247,1
34,18,94,-0.899322,1
34,19,94,17.776123,1
34,20,94,14.419979,1
34,117,94,2.171173,1
34,25,94,20.20469,1
34,27,94,-3.088087,1
34,28,94,-3.807808,1
34,29,94,1.275926,1
34,30,94,13.95985,1
34,31,94,9.722255,1
0,1,173,3.932148,1
0,2,173,33.592926,1
0,3,173,16.388056,1
0,4,173,-7.508625,1
0,7,173,-6.043504,1
0,9,173,6.785054,1
0,11,173,28.144439,1
0,35,173,-0.938925,1
0,116,173,10.939038,1
0,14,173,3.696229,1
0,15,173,0.751552,1
0,17,173,10.336588,1
0,18,173,4.942122,1
0,19,173,23.658279,1
0,20,173,58.849646,1
0,25,173,16.915321,1
0,28,173,1.310095,1
0,29,173,8.998466,1
0,30,173,-15.121401,1
0,34,173,-7.803498,1
1,3,173,28.490517,1
1,9,173,11.263471,1
1,35,173,31.717629,1
1,19,173,10.12291,1
1,20,173,12.81805,1
1,117,173,18.958716,1
1,27,173,33.429002,1
1,28,173,18.458408,1
1,31,173,-9.486109,1
2,1,173,6.966416,1
2,3,173,17.48541,1
2,4,173,-10.428759,1
2,7,173,22.340623,1
2,9,173,-2.770137,1
2,11,173,16.048738,1
2,35,173,4.573956,1
2,14,173,18.806087,1
2,15,173,4.528801,1
2,17,173,73.219853,1
2,18,173,3.360535,1
2,19,173,34.185284,1
2,20,173,65.90412,1
2,117,173,11.198744,1
2,25,173,13.275479,1
2,27,173,9.923508,1
2,28,173,4.71139,1
2,31,173,10.068529,1
3,9,173,1.368806,1
3,20,173,22.78049,1
3,117,173,16.576247,1
3,27,173,8.056075,1
3,28,173,1.180593,1
4,1,173,8.260546,1
4,3,173,9.267178,1
4,7,173,-1.714288,1
4,9,173,-7.663905,1
4,35,173,-1.422994,1
4,19,173,6.417144,1
4,20,173,0.818388,1
4,117,173,0.803461,1
4,27,173,14.424314,1
4,28,173,-2.1252,1
4,31,173,-8.481073,1
5,1,173,39.46694,1
5,2,173,19.326466,1
5,3,173,19.105857,1
5,4,173,-2.983426,1
5,7,173,9.002401,1
5,9,173,-0.958303,1
5,11,173,19.461517,1
5,35,173,19.838029,1
5,116,173,0.461551,1
5,14,173,7.243358,1
5,15,173,-24.81371,1
5,17,173,17.855345,1
5,18,173,-1.7558,1
5,19,173,32.005676,1
5,20,173,37.763326,1
5,25,173,23.844529,1
5,28,173,-7.830975,1
5,29,173,4.454738,1
5,30,173,-10.967136,1
5,34,173,-13.663032,1
6,1,173,15.841443,1
6,2,173,4.178341,1
6,3,173,24.433539,1
6,4,173,12.940243,1
6,7,173,9.537455,1
6,9,173,16.099749,1
6,11,173,2.14454,1
6,35,173,10.509242,1
6,116,173,16.446341,1
6,14,173,-0.210309,1
6,15,173,7.785935,1
6,17,173,18.942535,1
6,18,173,21.129409,1
6,19,173,42.787877,1
6,20,173,18.94791,1
6,25,173,-6.316489,1
6,28,173,6.211774,1
6,29,173,2.448038,1
6,30,173,9.089059,1
6,34,173,0.609948,1
7,1,173,-0.923292,1
7,3,173,34.594258,1
7,9,173,25.737073,1
7,35,173,3.077336,1
7,19,173,28.213397,1
7,20,173,40.090409,1
7,117,173,-3.198507,1
7,27,173,5.814899,1
7,28,173,10.344651,1
7,31,173,5.31029,1
8,1,173,16.441888,1
8,2,173,18.030789,1
8,3,173,27.421773,1
8,4,173,9.661906,1
8,7,173,26.453916,1
8,9,173,16.874187,1
8,11,173,8.012516,1
8,35,173,17.65508,1
8,116,173,3.780175,1
8,14,173,-6.986725,1
8,15,173,10.285515,1
8,17,173,33.019013,1
8,18,173,17.876667,1
8,19,173,40.281734,1
8,20,173,16.203105,1
8,25,173,2.527758,1
8,28,173,5.869926,1
8,29,173,3.987188,1
8,30,173,9.002005,1
8,34,173,0.748358,1
9,20,173,16.822857,1
10,1,173,0.279436,1
10,2,173,7.991014,1
10,3,173,1.894533,1
10,4,173,-2.542692,1
10,7,173,12.123378,1
10,9,173,0.408009,1
10,11,173,7.821092,1
10,35,173,7.136395,1
10,116,173,3.090378,1
10,14,173,9.485308,1
10,15,173,4.464137,1
10,17,173,-1.373216,1
10,18,173,-2.231685,1
10,19,173,4.315438,1
10,20,173,1.774045,1
10,25,173,6.947975,1
10,28,173,-4.040732,1
10,29,173,-4.967757,1
10,30,173,2.730919,1
10,34,173,2.829301,1
11,1,173,11.952831,1
11,3,173,28.333289,1
11,4,173,3.609138,1
11,7,173,11.818388,1
11,9,173,-16.859155,1
11,35,173,-12.975362,1
11,19,173,48.470026,1
11,20,173,13.542602,1
11,117,173,-7.648483,1
11,25,173,-1.453776,1
11,27,173,18.114472,1
11,28,173,6.910283,1
11,31,173,4.762173,1
12,1,173,8.333887,1
12,2,173,12.104305,1
12,3,173,1.811578,1
12,4,173,-13.058249,1
12,7,173,13.817844,1
12,9,173,-5.126502,1
12,11,173,7.711985,1
12,35,173,6.07456,1
12,14,173,14.529847,1
12,15,173,8.482772,1
12,17,173,6.675657,1
12,18,173,-0.781192,1
12,19,173,11.314289,1
12,20,173,15.626642,1
12,25,173,4.806594,1
12,28,173,-9.103049,1
12,29,173,-4.821746,1
12,30,173,2.558273,1
12,34,173,-5.110605,1
35,3,173,15.920086,1
35,9,173,10.512969,1
35,20,173,27.517168,1
35,117,173,4.458739,1
35,27,173,18.918964,1
35,28,173,11.16442,1
35,31,173,1.341548,1
13,1,173,4.213475,1
13,2,173,13.776046,1
13,3,173,-0.091116,1
13,4,173,-3.653369,1
13,7,173,20.247922,1
13,9,173,-6.443083,1
13,11,173,9.602262,1
13,35,173,8.197379,1
13,14,173,5.005409,1
13,15,173,-0.672626,1
13,17,173,-1.793928,1
13,18,173,-6.26815,1
13,19,173,0.040258,1
13,20,173,26.356426,1
13,25,173,15.601924,1
13,28,173,-8.539046,1
13,29,173,0.704434,1
13,30,173,12.151169,1
116,1,173,5.697254,1
116,2,173,16.348288,1
116,3,173,28.51699,1
116,4,173,-2.071551,1
116,7,173,19.176722,1
116,9,173,9.035003,1
116,11,173,27.069479,1
116,12,173,12.798645,1
116,35,173,13.257491,1
116,13,173,4.325712,1
116,14,173,19.592198,1
116,15,173,16.402306,1
116,17,173,21.244335,1
116,18,173,19.269407,1
116,19,173,47.65134,1
116,20,173,15.696396,1
116,117,173,14.121552,1
116,25,173,10.557795,1
116,27,173,31.886542,1
116,28,173,11.099654,1
116,29,173,8.624383,1
116,30,173,-3.640573,1
116,31,173,4.15996,1
116,33,173,4.283765,1
116,34,173,17.916895,1
14,1,173,-6.978328,1
14,3,173,31.672937,1
14,4,173,-6.239616,1
14,7,173,64.182557,1
14,9,173,0.343479,1
14,11,173,6.061188,1
14,35,173,1.1588,1
14,15,173,40.163758,1
14,17,173,17.857929,1
14,18,173,10.70294,1
14,19,173,38.72653,1
14,20,173,27.522127,1
14,117,173,1.435752,1
14,25,173,17.050944,1
14,27,173,15.195185,1
14,28,173,7.982785,1
14,31,173,7.131753,1
22,1,173,-0.104952,1
22,2,173,3.175095,1
22,3,173,18.857256,1
22,4,173,-16.086422,1
22,7,173,-1.189342,1
22,9,173,-9.829903,1
22,11,173,6.185773,1
22,35,173,-36.359822,1
22,116,173,3.615777,1
22,14,173,-1.576387,1
22,15,173,1.181945,1
22,17,173,18.863154,1
22,18,173,6.820772,1
22,19,173,27.143173,1
22,20,173,10.460929,1
22,25,173,-19.053907,1
22,28,173,10.74443,1
22,29,173,7.969734,1
22,30,173,-19.315427,1
22,34,173,-15.827683,1
23,1,173,13.69877,1
23,2,173,-6.01846,1
23,3,173,-14.677944,1
23,4,173,-4.108241,1
23,7,173,14.26127,1
23,9,173,-0.584167,1
23,11,173,-1.448138,1
23,35,173,8.392812,1
23,116,173,3.035512,1
23,14,173,-7.777132,1
23,15,173,-12.313521,1
23,17,173,7.584108,1
23,18,173,-8.150285,1
23,19,173,-12.8172,1
23,20,173,6.133537,1
23,25,173,15.737114,1
23,28,173,-5.023469,1
23,29,173,-2.919816,1
23,30,173,-1.205439,1
23,34,173,-12.525064,1
24,1,173,7.758135,1
24,2,173,17.476007,1
24,3,173,3.599069,1
24,4,173,-12.503185,1
24,7,173,18.016777,1
24,9,173,0.282521,1
24,11,173,-73.411701,1
24,35,173,4.398376,1
24,116,173,-21.327855,1
24,14,173,11.944786,1
24,15,173,-2.210962,1
24,17,173,7.824511,1
24,18,173,-4.408103,1
24,19,173,4.813509,1
24,20,173,41.321222,1
24,25,173,4.635667,1
24,28,173,-17.744673,1
24,29,173,1.950237,1
24,30,173,4.225725,1
24,34,173,1.300964,1
15,1,173,5.775349,1
15,3,173,22.875857,1
15,4,173,-15.500902,1
15,7,173,11.566408,1
15,9,173,-10.930769,1
15,11,173,24.661648,1
15,35,173,3.738476,1
15,19,173,29.255113,1
15,20,173,11.249604,1
15,117,173,-41.137629,1
15,25,173,-4.661767,1
15,27,173,6.291857,1
15,28,173,3.625984,1
15,31,173,0.203389,1
16,0,173,7.744894,1
16,1,173,37.199499,1
16,2,173,23.969467,1
16,3,173,40.022601,1
16,4,173,23.083264,1
16,5,173,60.624772,1
16,6,173,27.820111,1
16,7,173,34.653723,1
16,8,173,42.540388,1
16,9,173,3.733529,1
16,10,173,10.034185,1
16,11,173,24.441025,1
16,12,173,13.183393,1
16,35,173,34.485044,1
16,13,173,4.333961,1
16,116,173,14.643623,1
16,14,173,3.387625,1
