drug_row_idx,drug_col_idx,cell_line_idx,synergy_loewe,fold,drug_row_fold,drug_col_fold
116,9,57,4.855517,3,3,0
116,11,57,-0.509613,3,3,1
116,12,57,-3.31107,3,3,0
116,35,57,1.78681,3,3,2
116,13,57,-1.644259,3,3,1
116,14,57,0.537309,3,3,4
116,15,57,45.623935,3,3,0
116,17,57,-4.967836,3,3,1
116,18,57,-2.59633,3,3,2
116,19,57,37.743928,3,3,3
116,20,57,-4.502453,3,3,4
116,117,57,-3.102659,3,3,3
116,25,57,-7.382116,3,3,0
116,27,57,-3.34764,3,3,4
116,28,57,3.894709,3,3,1
116,29,57,9.694207,3,3,2
116,30,57,-26.014773,3,3,3
116,31,57,2.375777,3,3,0
116,33,57,-0.974105,3,3,2
116,34,57,7.07517,3,3,4
14,1,57,8.19529,4,4,0
14,3,57,23.264271,0,4,2
14,4,57,8.94365,3,4,3
14,7,57,10.564859,1,4,4
14,9,57,-2.322088,2,4,0
14,11,57,-24.767398,4,4,1
14,35,57,18.491645,0,4,2
14,15,57,42.540776,1,4,0
14,17,57,12.784349,2,4,1
14,18,57,1.629164,4,4,2
14,19,57,39.984298,0,4,3
14,20,57,-2.893926,1,4,4
14,117,57,-6.543327,3,4,3
14,25,57,16.282489,2,4,0
14,27,57,15.522949,4,4,4
14,28,57,-0.528472,0,4,1
14,31,57,17.994347,1,4,0
22,1,57,-11.526822,2,3,0
22,2,57,2.341423,4,3,1
22,3,57,12.650013,0,3,2
22,4,57,-31.536648,3,3,3
22,7,57,7.524776,1,3,4
22,9,57,-6.380701,2,3,0
22,11,57,8.956602,4,3,1
22,35,57,-12.123586,0,3,2
22,116,57,-11.388303,3,3,3
22,14,57,0.623825,1,3,4
22,15,57,15.014481,2,3,0
22,17,57,0.238522,4,3,1
22,18,57,-4.345311,0,3,2
22,19,57,23.454016,1,3,3
22,20,57,-11.630739,2,3,4
22,25,57,-16.735728,4,3,0
22,28,57,-1.787536,0,3,1
22,29,57,8.879606,1,3,2
22,30,57,-20.665472,2,3,3
22,34,57,2.983745,4,3,4
23,1,57,-1.713273,0,4,0
23,2,57,-13.004111,1,4,1
23,3,57,-16.20786,2,4,2
23,4,57,-16.579151,3,4,3
23,7,57,-4.338524,4,4,4
23,9,57,-13.884424,0,4,0
23,11,57,1.825662,1,4,1
23,35,57,-29.905989,2,4,2
23,116,57,-17.572335,3,4,3
23,14,57,-17.165191,4,4,4
23,15,57,-6.633024,0,4,0
23,17,57,-17.236609,1,4,1
23,18,57,-16.33138,2,4,2
23,19,57,-1.199721,4,4,3
23,20,57,-15.609498,0,4,4
23,25,57,-0.241122,1,4,0
23,28,57,-12.808072,2,4,1
23,29,57,-12.609259,4,4,2
23,30,57,-24.067175,0,4,3
23,34,57,-30.80344,1,4,4
24,1,57,12.78355,2,0,0
24,2,57,2.274386,4,0,1
24,3,57,29.956361,0,0,2
24,4,57,5.154342,3,0,3
24,7,57,30.871065,1,0,4
24,9,57,6.060967,2,0,0
24,11,57,-12.295915,4,0,1
24,35,57,16.528786,0,0,2
24,116,57,-7.174848,3,0,3
24,14,57,18.294954,1,0,4
24,15,57,52.752568,2,0,0
24,17,57,3.289501,4,0,1
24,18,57,-10.470184,0,0,2
24,19,57,50.252941,1,0,3
24,20,57,-1.37858,2,0,4
24,25,57,21.968991,4,0,0
24,28,57,-3.067567,0,0,1
24,29,57,14.279361,1,0,2
24,30,57,-29.951069,2,0,3
24,34,57,0.841296,4,0,4
15,1,57,32.402636,0,0,0
15,3,57,60.48163,1,0,2
15,4,57,21.840895,3,0,3
15,7,57,27.99786,2,0,4
15,9,57,19.992258,4,0,0
15,11,57,56.078039,0,0,1
15,35,57,17.727243,1,0,2
15,19,57,85.901951,2,0,3
15,20,57,36.223847,4,0,4
15,117,57,-15.687722,3,0,3
15,25,57,51.113547,0,0,0
15,27,57,53.379973,1,0,4
15,28,57,16.767658,2,0,1
15,31,57,52.126617,4,0,0
16,0,57,-5.648162,0,0,2
16,1,57,21.832134,1,0,0
16,2,57,20.75766,2,0,1
16,3,57,23.588658,4,0,2
16,4,57,9.770843,3,0,3
16,5,57,44.376679,0,0,1
16,6,57,21.452776,1,0,2
16,7,57,1.365594,2,0,4
16,8,57,30.027659,3,0,3
16,9,57,12.332824,4,0,0
16,10,57,7.32771,0,0,4
16,11,57,26.217956,1,0,1
16,12,57,29.686996,2,0,0
16,35,57,11.609296,4,0,2
16,13,57,10.978823,0,0,1
16,116,57,-6.238251,3,0,3
16,14,57,23.373444,1,0,4
16,22,57,-3.611421,2,0,3
16,23,57,-16.754294,4,0,4
16,24,57,3.336313,0,0,0
16,15,57,38.503744,1,0,0
16,17,57,3.685718,2,0,1
16,18,57,3.913124,4,0,2
16,19,57,42.257404,0,0,3
16,20,57,0.764659,1,0,4
16,21,57,-12.930984,2,0,1
16,117,57,16.733073,3,0,3
16,26,57,10.073059,4,0,1
16,25,57,23.475184,0,0,0
16,27,57,19.221336,1,0,4
16,28,57,1.264954,2,0,1
16,29,57,16.520895,4,0,2
16,30,57,-12.135444,0,0,3
16,31,57,20.537311,1,0,0
16,32,57,41.914254,2,0,2
16,33,57,-2.498879,4,0,2
16,34,57,14.051124,0,0,4
17,1,57,-2.919968,1,1,0
17,3,57,17.759939,2,1,2
17,4,57,3.392515,3,1,3
17,7,57,15.124933,4,1,4
17,9,57,4.580338,0,1,0
17,11,57,23.500456,1,1,1
17,35,57,6.18823,2,1,2
17,15,57,45.918607,4,1,0
17,19,57,34.341606,0,1,3
17,20,57,10.066328,1,1,4
17,117,57,-1.074116,3,1,3
17,25,57,-2.592169,2,1,0
17,27,57,10.291219,4,1,4
17,28,57,2.712901,0,1,1
17,31,57,7.335748,1,1,0
18,1,57,9.132371,2,2,0
18,3,57,23.392013,4,2,2
18,4,57,-8.081944,3,2,3
18,7,57,19.29771,0,2,4
18,9,57,2.909535,1,2,0
18,11,57,13.965509,2,2,1
18,35,57,5.693636,4,2,2
18,15,57,38.065347,0,2,0
18,17,57,-0.089156,1,2,1
18,19,57,28.989515,2,2,3
18,20,57,-5.455326,4,2,4
18,117,57,-4.933031,3,2,3
18,25,57,-2.992562,0,2,0
18,27,57,-3.310341,1,2,4
18,28,57,3.966531,2,2,1
18,31,57,5.392788,4,2,0
19,3,57,65.728439,0,3,2
19,9,57,21.624291,1,3,0
19,35,57,40.09982,2,3,2
19,20,57,23.583037,4,3,4
19,117,57,12.136357,3,3,3
19,27,57,41.010961,0,3,4
19,28,57,7.151216,1,3,1
19,31,57,53.401769,2,3,0
21,0,57,-1.948418,4,1,2
21,1,57,20.14946,0,1,0
21,2,57,-3.877839,1,1,1
21,3,57,16.479799,2,1,2
21,4,57,5.387785,3,1,3
21,5,57,14.26976,4,1,1
21,6,57,-2.910254,0,1,2
21,7,57,44.344418,1,1,4
21,8,57,29.230781,3,1,3
21,9,57,-10.911302,2,1,0
21,10,57,-7.872266,4,1,4
21,11,57,24.378361,0,1,1
21,12,57,24.862235,1,1,0
21,35,57,8.949541,2,1,2
21,13,57,4.453728,4,1,1
21,116,57,0.868124,3,1,3
21,14,57,19.02947,0,1,4
21,22,57,5.488075,1,1,3
21,23,57,-10.637557,2,1,4
21,24,57,14.215955,4,1,0
21,15,57,8.182806,0,1,0
21,17,57,13.48925,1,1,1
21,18,57,7.069767,2,1,2
21,19,57,23.06845,4,1,3
21,20,57,9.052012,0,1,4
21,117,57,-4.654067,3,1,3
21,26,57,7.327154,1,1,1
21,25,57,27.80127,2,1,0
21,27,57,18.395046,4,1,4
21,28,57,3.121559,0,1,1
21,29,57,9.945046,1,1,2
21,30,57,-7.45272,2,1,3
21,31,57,23.390612,4,1,0
21,32,57,29.131032,0,1,2
21,33,57,4.760699,1,1,2
21,34,57,-2.071468,2,1,4
117,9,57,3.495322,3,3,0
117,20,57,10.056173,3,3,4
117,28,57,-0.389367,3,3,1
26,1,57,5.512541,4,1,0
26,2,57,3.689918,0,1,1
26,3,57,25.126883,1,1,2
26,4,57,-10.137173,3,1,3
26,7,57,19.712627,2,1,4
26,9,57,7.829256,4,1,0
26,11,57,9.914035,0,1,1
26,35,57,-8.68229,1,1,2
26,116,57,-3.597659,3,1,3
26,14,57,-2.473387,2,1,4
26,15,57,56.070622,4,1,0
26,17,57,-19.522666,0,1,1
26,18,57,-1.295561,1,1,2
26,19,57,36.201226,2,1,3
26,20,57,-5.611806,4,1,4
26,25,57,3.487694,0,1,0
26,28,57,-1.523084,1,1,1
26,29,57,11.884162,2,1,2
26,30,57,-13.380341,4,1,3
26,34,57,9.813737,0,1,4
25,1,57,13.402229,1,0,0
25,3,57,44.469431,2,0,2
25,4,57,19.147374,3,0,3
25,7,57,-6.044644,4,0,4
25,9,57,5.693924,0,0,0
25,35,57,8.706961,1,0,2
25,19,57,53.784912,2,0,3
25,20,57,-6.197808,4,0,4
25,117,57,16.749264,3,0,3
25,27,57,16.275591,0,0,4
25,28,57,10.048846,1,0,1
25,31,57,17.521998,2,0,0
27,9,57,-0.209029,4,4,0
27,20,57,7.955079,0,4,4
27,28,57,4.772646,1,4,1
28,9,57,-13.04009,2,1,0
28,20,57,-4.163951,4,1,4
29,1,57,12.307771,0,2,0
29,2,57,5.680451,1,2,1
29,3,57,19.491739,2,2,2
29,4,57,7.06564,3,2,3
29,7,57,18.418605,4,2,4
29,9,57,1.41814,0,2,0
29,11,57,12.062553,1,2,1
29,35,57,-0.644971,2,2,2
29,14,57,14.689383,4,2,4
29,15,57,32.709024,0,2,0
29,17,57,11.687291,1,2,1
29,18,57,9.151676,2,2,2
29,19,57,26.824226,4,2,3
29,20,57,12.702862,0,2,4
29,117,57,2.656694,3,2,3
29,25,57,10.016594,1,2,0
29,27,57,19.421537,2,2,4
29,28,57,-4.921306,4,2,1
29,30,57,6.319469,0,2,3
29,31,57,16.236474,1,2,0
30,1,57,2.349612,2,3,0
30,2,57,5.763282,4,3,1
30,3,57,14.440647,0,3,2
30,4,57,-26.270316,3,3,3
30,7,57,-15.550183,1,3,4
30,9,57,-11.215214,2,3,0
30,11,57,0.88427,4,3,1
30,35,57,-34.118384,0,3,2
30,14,57,-11.199331,1,3,4
30,15,57,24.633479,2,3,0
30,17,57,-9.808938,4,3,1
30,18,57,-29.719109,0,3,2
30,19,57,66.075713,1,3,3
30,20,57,-17.33442,2,3,4
30,117,57,6.486555,3,3,3
30,25,57,-17.732436,4,3,0
30,27,57,-17.390784,0,3,4
30,28,57,0.47778,1,3,1
30,31,57,-8.372166,2,3,0
31,3,57,35.588167,4,0,2
31,9,57,13.910573,0,0,0
31,20,57,18.662464,1,0,4
31,28,57,4.791813,2,0,1
32,1,57,-7.624608,4,2,0
32,2,57,11.185422,0,2,1
32,3,57,24.200086,1,2,2
32,4,57,9.000148,3,2,3
32,7,57,5.306849,2,2,4
32,9,57,0.242973,4,2,0
32,11,57,44.65469,0,2,1
32,35,57,-14.933109,1,2,2
32,116,57,4.337354,3,2,3
32,14,57,3.994325,2,2,4
32,15,57,20.916637,4,2,0
32,17,57,7.927361,0,2,1
32,18,57,13.993293,1,2,2
32,19,57,58.507273,2,2,3
32,20,57,-1.792816,4,2,4
32,25,57,20.095435,0,2,0
32,28,57,11.781143,1,2,1
32,29,57,14.713833,2,2,2
32,30,57,-19.888359,4,2,3
32,34,57,20.391944,0,2,4
33,1,57,2.455042,1,2,0
33,2,57,7.213364,2,2,1
33,3,57,31.962103,4,2,2
33,4,57,-0.482273,3,2,3
33,7,57,21.992309,0,2,4
33,9,57,7.002849,1,2,0
33,11,57,-3.243216,2,2,1
33,35,57,-11.349864,4,2,2
33,14,57,-4.802306,0,2,4
33,15,57,50.694386,1,2,0
33,17,57,-23.040306,2,2,1
33,18,57,-4.510691,4,2,2
33,19,57,37.310744,0,2,3
33,20,57,-6.020894,1,2,4
33,25,57,-1.057216,2,2,0
33,28,57,1.915124,4,2,1
33,29,57,11.341243,0,2,2
33,30,57,-27.613491,1,2,3
33,34,57,5.729055,2,2,4
34,1,57,1.844802,4,4,0
34,2,57,3.6007,0,4,1
34,3,57,17.616656,1,4,2
34,4,57,4.859492,3,4,3
34,7,57,20.38919,2,4,4
34,9,57,-20.574099,4,4,0
34,11,57,24.790615,0,4,1
34,35,57,0.482234,1,4,2
34,13,57,6.673793,2,4,1
34,14,57,7.501736,4,4,4
34,15,57,51.956793,0,4,0
34,17,57,-1.874673,1,4,1
34,18,57,3.158417,2,4,2
34,19,57,40.62336,4,4,3
34,20,57,-4.1974,0,4,4
34,117,57,0.177897,3,4,3
34,25,57,-4.202404,1,4,0
34,27,57,7.436245,2,4,4
34,28,57,-5.159423,4,4,1
34,29,57,10.289008,0,4,2
34,30,57,-8.289814,1,4,3
34,31,57,12.828604,2,4,0
0,1,94,6.89926,4,2,0
0,2,94,23.381134,0,2,1
0,3,94,18.974292,1,2,2
0,4,94,-2.025566,3,2,3
0,7,94,18.718697,2,2,4
0,9,94,5.347534,4,2,0
0,11,94,16.149898,0,2,1
0,35,94,5.799105,1,2,2
0,116,94,6.604913,3,2,3
0,14,94,3.644636,2,2,4
0,15,94,11.605374,4,2,0
0,17,94,2.565063,0,2,1
0,18,94,2.817212,1,2,2
0,19,94,17.43633,2,2,3
0,20,94,43.354851,4,2,4
0,25,94,9.358069,0,2,0
0,28,94,-4.304317,1,2,1
0,29,94,5.231389,2,2,2
0,30,94,7.546525,4,2,3
0,34,94,4.860442,0,2,4
1,3,94,24.117373,1,0,2
1,9,94,6.447414,2,0,0
1,35,94,17.350341,4,0,2
1,19,94,6.985027,0,0,3
1,20,94,9.026411,1,0,4
1,117,94,-6.533292,3,0,3
1,27,94,18.221447,2,0,4
1,28,94,-0.602261,4,0,1
1,31,94,0.824337,0,0,0
2,1,94,5.552039,1,1,0
2,3,94,27.511282,2,1,2
2,4,94,-5.016651,3,1,3
2,7,94,39.310077,4,1,4
2,9,94,-0.869457,0,1,0
2,11,94,5.645742,1,1,1
2,35,94,8.379057,2,1,2
2,14,94,10.922366,4,1,4
2,15,94,12.628902,0,1,0
2,17,94,16.546995,1,1,1
2,18,94,3.566041,2,1,2
2,19,94,20.284573,4,1,3
2,20,94,47.22749,0,1,4
2,117,94,-6.239492,3,1,3
2,25,94,16.83724,1,1,0
2,27,94,4.227974,2,1,4
2,28,94,-3.49642,4,1,1
2,31,94,3.959667,0,1,0
3,9,94,18.55431,1,2,0
3,20,94,36.997108,2,2,4
3,117,94,21.49018,3,2,3
3,27,94,20.695123,4,2,4
3,28,94,12.158316,0,2,1
4,1,94,2.841428,3,3,0
4,3,94,11.893094,3,3,2
4,7,94,9.45206,3,3,4
4,9,94,-21.865662,3,3,0
4,35,94,4.845161,3,3,2
4,19,94,0.756151,3,3,3
4,20,94,-5.89256,3,3,4
4,117,94,-4.970605,3,3,3
4,27,94,2.917109,3,3,4
4,28,94,-16.928852,3,3,1
4,31,94,0.990586,3,3,0
5,1,94,8.577632,1,1,0
5,2,94,11.687384,2,1,1
5,3,94,29.031346,4,1,2
5,4,94,3.13348,3,1,3
5,7,94,22.765051,0,1,4
5,9,94,0.40177,1,1,0
5,11,94,9.066063,2,1,1
5,35,94,7.866565,4,1,2
5,116,94,-0.006106,3,1,3
5,14,94,5.804489,0,1,4
5,15,94,17.895182,1,1,0
5,17,94,12.536021,2,1,1
5,18,94,2.571761,4,1,2
5,19,94,25.827126,0,1,3
5,20,94,21.754543,1,1,4
5,25,94,12.62992,2,1,0
5,28,94,-23.048649,4,1,1
5,29,94,0.945255,0,1,2
5,30,94,-2.21236,1,1,3
5,34,94,3.466193,2,1,4
6,1,94,3.136766,4,2,0
6,2,94,5.790514,0,2,1
6,3,94,19.465793,1,2,2
6,4,94,-0.619311,3,2,3
6,7,94,8.391388,2,2,4
6,9,94,-0.898397,4,2,0
6,11,94,-5.410506,0,2,1
6,35,94,11.781604,1,2,2
6,116,94,8.457382,3,2,3
6,14,94,0.371776,2,2,4
6,15,94,3.236122,4,2,0
6,17,94,5.942633,0,2,1
6,18,94,6.852561,1,2,2
6,19,94,8.641796,2,2,3
6,20,94,-2.876242,4,2,4
6,25,94,-5.376208,0,2,0
6,28,94,0.680053,1,2,1
6,29,94,0.581043,2,2,2
6,30,94,-4.157454,4,2,3
6,34,94,5.280989,0,2,4
7,1,94,13.654205,1,4,0
7,3,94,47.980598,2,4,2
7,9,94,13.468964,4,4,0
7,35,94,20.094108,0,4,2
7,19,94,47.529448,1,4,3
7,20,94,32.800197,2,4,4
7,117,94,-17.066628,3,4,3
7,27,94,28.80254,4,4,4
7,28,94,14.235735,0,4,1
7,31,94,-1.463669,1,4,0
8,1,94,0.719904,3,3,0
8,2,94,4.249305,3,3,1
8,3,94,13.750685,3,3,2
8,4,94,-0.823028,3,3,3
8,7,94,-5.903961,3,3,4
8,9,94,2.742145,3,3,0
8,11,94,-7.729784,3,3,1
8,35,94,11.224228,3,3,2
8,116,94,4.539431,3,3,3
8,14,94,-9.543124,3,3,4
8,15,94,1.366204,3,3,0
8,17,94,-0.676894,3,3,1
8,18,94,1.074195,3,3,2
8,19,94,0.946413,3,3,3
8,20,94,2.778972,3,3,4
8,25,94,-2.291352,3,3,0
8,28,94,1.852874,3,3,1
8,29,94,3.613653,3,3,2
8,30,94,-2.337208,3,3,3
8,34,94,1.58698,3,3,4
9,20,94,0.037122,2,0,4
10,1,94,0.367987,4,4,0
10,2,94,2.183006,0,4,1
10,3,94,13.969294,1,4,2
10,4,94,-5.178434,3,4,3
10,7,94,4.296105,2,4,4
10,9,94,-2.849705,4,4,0
10,11,94,-1.302458,0,4,1
10,35,94,-7.530098,1,4,2
10,116,94,-5.739644,3,4,3
10,14,94,-6.329958,2,4,4
10,15,94,0.541916,4,4,0
10,17,94,-6.414075,0,4,1
10,18,94,1.878902,1,4,2
10,19,94,6.366925,2,4,3
10,20,94,19.932131,4,4,4
10,25,94,-6.60006,0,4,0
10,28,94,-16.188926,1,4,1
10,29,94,-6.431262,2,4,2
10,30,94,-12.983711,4,4,3
10,34,94,9.606699,0,4,4
11,1,94,3.603507,1,1,0
11,3,94,34.361462,2,1,2
11,4,94,-6.150347,3,1,3
11,7,94,20.865091,4,1,4
11,9,94,-5.376299,0,1,0
11,35,94,16.848566,1,1,2
11,19,94,26.6417,2,1,3
11,20,94,2.58806,4,1,4
11,117,94,-23.056393,3,1,3
11,25,94,8.778231,0,1,0
11,27,94,23.57565,1,1,4
11,28,94,-0.13837,2,1,1
11,31,94,18.181128,4,1,0
12,1,94,19.649116,0,0,0
12,2,94,19.602672,1,0,1
12,3,94,28.391761,2,0,2
12,4,94,7.037605,3,0,3
12,7,94,25.686064,4,0,4
12,9,94,5.43439,0,0,0
12,11,94,30.443868,1,0,1
12,35,94,23.956241,2,0,2
12,14,94,20.148526,4,0,4
12,15,94,34.500861,0,0,0
12,17,94,17.947871,1,0,1
12,18,94,15.008199,2,0,2
12,19,94,32.373899,4,0,3
12,20,94,25.413124,0,0,4
12,25,94,25.977418,1,0,0
12,28,94,-8.093217,2,0,1
12,29,94,1.102021,4,0,2
12,30,94,7.873871,0,0,3
12,34,94,12.623778,1,0,4
35,3,94,23.299018,2,2,2
35,9,94,15.295315,4,2,0
35,20,94,12.05339,0,2,4
35,117,94,2.066274,3,2,3
35,27,94,9.807676,1,2,4
35,28,94,-17.595252,2,2,1
35,31,94,-1.484816,4,2,0
13,1,94,2.96308,0,1,0
13,2,94,21.318095,1,1,1
13,3,94,22.071342,2,1,2
13,4,94,1.240054,3,1,3
13,7,94,22.146439,4,1,4
13,9,94,-3.248395,0,1,0
13,11,94,11.183867,1,1,1
13,35,94,2.593793,2,1,2
13,14,94,5.909631,4,1,4
13,15,94,16.461446,0,1,0
13,17,94,3.36144,1,1,1
13,18,94,7.609969,2,1,2
13,19,94,21.079897,4,1,3
13,20,94,29.176208,0,1,4
13,25,94,17.87141,1,1,0
13,28,94,-5.913654,2,1,1
13,29,94,4.186042,4,1,2
13,30,94,6.821467,0,1,3
116,1,94,4.102493,3,3,0
116,2,94,13.134809,3,3,1
116,3,94,30.498426,3,3,2
116,4,94,-8.072416,3,3,3
116,7,94,27.775904,3,3,4
116,9,94,6.559182,3,3,0
116,11,94,8.131044,3,3,1
116,12,94,12.859307,3,3,0
116,35,94,18.299916,3,3,2
116,13,94,4.059274,3,3,1
116,14,94,12.101094,3,3,4
116,15,94,10.170378,3,3,0
116,17,94,15.785387,3,3,1
116,18,94,7.653259,3,3,2
116,19,94,34.19422,3,3,3
116,20,94,9.44203,3,3,4
116,117,94,-5.750766,3,3,3
116,25,94,16.361508,3,3,0
116,27,94,11.576214,3,3,4
116,28,94,-10.223675,3,3,1
116,29,94,6.10466,3,3,2
116,30,94,9.07599,3,3,3
116,31,94,13.011944,3,3,0
116,33,94,11.974167,3,3,2
116,34,94,6.013893,3,3,4
14,1,94,4.541351,1,4,0
14,3,94,17.23134,2,4,2
14,4,94,-5.410438,3,4,3
14,7,94,12.414883,4,4,4
14,9,94,10.772996,0,4,0
14,11,94,-16.168212,1,4,1
14,35,94,22.689893,2,4,2
14,15,94,9.837091,4,4,0
14,17,94,12.1097,0,4,1
14,18,94,4.865666,1,4,2
14,19,94,10.034296,2,4,3
14,20,94,7.800371,4,4,4
14,117,94,-21.41579,3,4,3
14,25,94,8.107683,0,4,0
14,27,94,20.013371,1,4,4
14,28,94,4.092003,2,4,1
14,31,94,-0.994274,4,4,0
22,1,94,1.041212,0,3,0
22,2,94,9.412426,1,3,1
22,3,94,13.98428,2,3,2
22,4,94,-4.641526,3,3,3
22,7,94,20.703634,4,3,4
22,9,94,3.957477,0,3,0
22,11,94,4.721767,1,3,1
22,35,94,1.718894,2,3,2
22,116,94,5.145963,3,3,3
22,14,94,13.537908,4,3,4
22,15,94,4.771672,0,3,0
22,17,94,3.015563,1,3,1
22,18,94,3.8713,2,3,2
22,19,94,3.598025,4,3,3
22,20,94,3.799105,0,3,4
22,25,94,-8.098221,1,3,0
22,28,94,4.111717,2,3,1
22,29,94,4.417638,4,3,2
22,30,94,-2.016427,0,3,3
22,34,94,5.055631,1,3,4
23,1,94,1.354225,2,4,0
23,2,94,-4.057477,4,4,1
23,3,94,-13.483376,0,4,2
23,4,94,-5.513679,3,4,3
23,7,94,-2.648408,1,4,4
23,9,94,1.962476,2,4,0
23,11,94,8.456631,4,4,1
23,35,94,-11.297599,0,4,2
23,116,94,-1.905328,3,4,3
23,14,94,5.636321,1,4,4
23,15,94,0.40303,2,4,0
23,17,94,-1.187938,4,4,1
23,18,94,0.678226,0,4,2
23,19,94,-10.766445,1,4,3
23,20,94,3.332921,2,4,4
23,25,94,-1.77497,4,4,0
23,28,94,-2.153993,0,4,1
23,29,94,-9.348888,1,4,2
23,30,94,-7.236725,2,4,3
23,34,94,-6.679124,4,4,4
24,1,94,5.306795,0,0,0
24,2,94,14.810341,1,0,1
24,3,94,32.700902,2,0,2
24,4,94,2.628055,3,0,3
24,7,94,18.042043,4,0,4
24,9,94,8.914466,0,0,0
24,11,94,-37.133483,1,0,1
24,35,94,5.726055,2,0,2
24,116,94,-11.866825,3,0,3
24,14,94,8.789653,4,0,4
24,15,94,16.641429,0,0,0
24,17,94,5.41864,1,0,1
24,18,94,0.926828,2,0,2
24,19,94,23.757245,4,0,3
24,20,94,33.497065,0,0,4
24,25,94,9.043159,1,0,0
24,28,94,-37.395376,2,0,1
24,29,94,1.300583,4,0,2
24,30,94,5.755272,0,0,3
24,34,94,13.114907,1,0,4
15,1,94,8.226293,2,0,0
15,3,94,42.185338,4,0,2
15,4,94,-16.370346,3,0,3
15,7,94,46.429355,0,0,4
15,9,94,16.501987,1,0,0
15,11,94,17.514154,2,0,1
15,35,94,20.039401,4,0,2
15,19,94,31.685176,0,0,3
15,20,94,16.030637,1,0,4
15,117,94,-15.432545,3,0,3
15,25,94,11.650157,2,0,0
15,27,94,25.155112,4,0,4
15,28,94,4.966863,0,0,1
15,31,94,17.520018,1,0,0
16,0,94,6.279824,2,0,2
16,1,94,4.727628,4,0,0
16,2,94,8.451581,0,0,1
16,3,94,29.080321,1,0,2
16,4,94,-5.866758,3,0,3
16,5,94,3.745591,2,0,1
16,6,94,-4.788692,4,0,2
16,7,94,2.317825,0,0,4
16,8,94,-6.077017,3,0,3
16,9,94,5.365758,1,0,0
16,10,94,3.471423,2,0,4
16,11,94,-3.290962,4,0,1
16,12,94,8.71759,0,0,0
16,35,94,13.099994,1,0,2
16,13,94,6.268297,2,0,1
16,116,94,6.429852,3,0,3
16,14,94,3.712177,4,0,4
16,22,94,-4.600857,0,0,3
16,23,94,-3.979347,1,0,4
16,24,94,7.088172,2,0,0
16,15,94,5.389437,4,0,0
16,17,94,15.37877,0,0,1
16,18,94,2.321396,1,0,2
16,19,94,-6.734398,2,0,3
16,20,94,9.170149,4,0,4
16,21,94,-2.111137,0,0,1
16,117,94,-12.539362,3,0,3
16,26,94,5.593512,1,0,1
16,25,94,-1.190449,2,0,0
16,27,94,-3.310103,4,0,4
16,28,94,-0.820017,0,0,1
16,29,94,5.576734,1,0,2
16,30,94,1.338623,2,0,3
16,31,94,12.231837,4,0,0
16,32,94,-24.587984,0,0,2
16,33,94,3.157986,1,0,2
16,34,94,5.953282,2,0,4
17,1,94,-3.415619,4,1,0
17,3,94,22.999007,0,1,2
17,4,94,11.388014,3,1,3
17,7,94,28.896805,1,1,4
17,9,94,2.33452,2,1,0
17,11,94,12.578774,4,1,1
17,35,94,16.699982,0,1,2
17,15,94,16.563765,1,1,0
17,19,94,19.770899,2,1,3
17,20,94,25.657774,4,1,4
17,117,94,-7.027663,3,1,3
17,25,94,21.411066,0,1,0
17,27,94,20.448345,1,1,4
17,28,94,-3.019768,2,1,1
17,31,94,10.182377,4,1,0
18,1,94,8.617386,0,2,0
18,3,94,24.630314,1,2,2
18,4,94,-5.763824,3,2,3
18,7,94,16.871622,2,2,4
18,9,94,-3.520798,4,2,0
18,11,94,-0.514635,0,2,1
18,35,94,12.356773,1,2,2
18,15,94,8.348935,2,2,0
18,17,94,20.271489,4,2,1
18,19,94,9.815376,0,2,3
18,20,94,5.711047,1,2,4
18,117,94,-7.220854,3,2,3
18,25,94,5.225561,2,2,0
18,27,94,5.767274,4,2,4
18,28,94,4.870448,0,2,1
18,31,94,18.359731,1,2,0
19,3,94,37.140628,2,3,2
19,9,94,9.762191,4,3,0
19,35,94,20.405456,0,3,2
19,20,94,31.094143,1,3,4
19,117,94,3.034447,3,3,3
19,27,94,10.317248,2,3,4
19,28,94,9.000762,4,3,1
19,31,94,19.183279,0,3,0
21,0,94,4.403041,1,1,2
21,1,94,-2.421652,2,1,0
21,2,94,7.914196,4,1,1
21,3,94,29.433425,0,1,2
21,4,94,-1.243088,3,1,3
21,5,94,6.346708,1,1,1
21,6,94,-5.97593,2,1,2
21,7,94,25.642561,4,1,4
21,8,94,0.340058,3,1,3
21,9,94,-3.520558,0,1,0
21,10,94,-11.846467,1,1,4
21,11,94,4.679504,2,1,1
21,12,94,14.553858,4,1,0
21,35,94,2.660542,0,1,2
21,13,94,9.862871,1,1,1
21,116,94,5.575644,3,1,3
21,14,94,9.40781,2,1,4
21,22,94,6.475848,4,1,3
21,23,94,3.598511,0,1,4
21,24,94,2.4552,1,1,0
21,15,94,11.238654,2,1,0
21,17,94,13.465483,4,1,1
21,18,94,-3.563748,0,1,2
21,19,94,15.042717,1,1,3
21,20,94,9.419851,2,1,4
21,117,94,-27.053079,3,1,3
21,26,94,11.883497,4,1,1
21,25,94,9.515678,0,1,0
21,27,94,9.253128,1,1,4
21,28,94,6.906622,2,1,1
21,29,94,5.589484,4,1,2
21,30,94,5.873083,0,1,3
21,31,94,14.556748,1,1,0
21,32,94,33.224049,2,1,2
21,33,94,-0.235571,4,1,2
21,34,94,4.452225,0,1,4
